"rec","presence","site","year","month","day","hour","minute","species","songtype"
"20240916_202000.WAV",0,Winkeläcker,2024,9,16,20,24,"Strix aluco","Common Song"
"20240916_202000.WAV",0,Winkeläcker,2024,9,16,20,25,"Strix aluco","Common Song"
"20240916_202000.WAV",0,Winkeläcker,2024,9,16,20,26,"Strix aluco","Common Song"
"20240916_202000.WAV",0,Winkeläcker,2024,9,16,20,27,"Strix aluco","Common Song"
"20240916_202000.WAV",0,Winkeläcker,2024,9,16,20,28,"Strix aluco","Common Song"
"20240916_202000.WAV",0,Winkeläcker,2024,9,16,20,29,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,5,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,6,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,7,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,8,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,9,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,10,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,11,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,12,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,13,"Strix aluco","Common Song"
"20240918_190501.WAV",0,Winkeläcker,2024,9,18,19,14,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,10,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,11,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,12,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,13,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,14,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,15,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,16,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,17,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,18,"Strix aluco","Common Song"
"20240915_061001.WAV",0,Winkeläcker,2024,9,15,6,19,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,15,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,16,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,17,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,18,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,19,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,20,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,21,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,22,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,23,"Strix aluco","Common Song"
"20240919_071500.WAV",0,Winkeläcker,2024,9,19,7,24,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,6,55,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,6,56,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,6,57,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,6,58,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,6,59,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,7,0,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,7,1,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,7,2,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,7,3,"Strix aluco","Common Song"
"20240918_065500.WAV",0,Winkeläcker,2024,9,18,7,4,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,20,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,21,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,22,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,23,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,24,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,25,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,26,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,27,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,28,"Strix aluco","Common Song"
"20240916_072000.WAV",0,Winkeläcker,2024,9,16,7,29,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,0,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,1,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,2,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,3,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,4,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,5,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,6,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,7,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,8,"Strix aluco","Common Song"
"20240915_060001.WAV",0,Winkeläcker,2024,9,15,6,9,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,20,55,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,20,56,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,20,57,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,20,58,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,20,59,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,21,0,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,21,1,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,21,2,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,21,3,"Strix aluco","Common Song"
"20240913_205500.WAV",0,Winkeläcker,2024,9,13,21,4,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,30,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,31,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,32,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,33,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,34,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,35,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,36,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,37,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,38,"Strix aluco","Common Song"
"20240914_203000.WAV",0,Winkeläcker,2024,9,14,20,39,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,5,55,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,5,56,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,5,57,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,5,58,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,5,59,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,6,0,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,6,1,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,6,2,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,6,3,"Strix aluco","Common Song"
"20240918_055500.WAV",0,Winkeläcker,2024,9,18,6,4,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,40,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,41,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,42,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,43,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,44,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,45,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,46,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,47,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,48,"Strix aluco","Common Song"
"20240915_194000.WAV",0,Winkeläcker,2024,9,15,19,49,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,15,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,16,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,17,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,18,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,19,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,20,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,21,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,22,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,23,"Strix aluco","Common Song"
"20240913_201500.WAV",0,Winkeläcker,2024,9,13,20,24,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,20,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,21,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,22,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,23,"Strix aluco","Common Song"
"20240914_202000.WAV",1,Winkeläcker,2024,9,14,20,24,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,25,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,26,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,27,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,28,"Strix aluco","Common Song"
"20240914_202000.WAV",0,Winkeläcker,2024,9,14,20,29,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,0,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,1,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,2,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,3,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,4,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,5,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,6,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,7,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,8,"Strix aluco","Common Song"
"20240914_210000.WAV",0,Winkeläcker,2024,9,14,21,9,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,25,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,26,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,27,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,28,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,29,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,30,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,31,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,32,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,33,"Strix aluco","Common Song"
"20240918_202501.WAV",0,Winkeläcker,2024,9,18,20,34,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,50,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,51,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,52,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,53,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,54,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,55,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,56,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,57,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,58,"Strix aluco","Common Song"
"20240914_195000.WAV",0,Winkeläcker,2024,9,14,19,59,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,25,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,26,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,27,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,28,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,29,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,30,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,31,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,32,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,33,"Strix aluco","Common Song"
"20240913_192500.WAV",0,Winkeläcker,2024,9,13,19,34,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,6,55,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,6,56,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,6,57,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,6,58,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,6,59,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,7,0,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,7,1,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,7,2,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,7,3,"Strix aluco","Common Song"
"20240913_065500.WAV",0,Winkeläcker,2024,9,13,7,4,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,15,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,16,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,17,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,18,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,19,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,20,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,21,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,22,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,23,"Strix aluco","Common Song"
"20240917_071500.WAV",0,Winkeläcker,2024,9,17,7,24,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,35,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,36,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,37,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,38,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,39,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,40,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,41,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,42,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,43,"Strix aluco","Common Song"
"20240918_193501.WAV",0,Winkeläcker,2024,9,18,19,44,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,25,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,26,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,27,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,28,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,29,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,30,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,31,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,32,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,33,"Strix aluco","Common Song"
"20240917_192500.WAV",0,Winkeläcker,2024,9,17,19,34,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,10,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,11,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,12,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,13,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,14,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,15,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,16,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,17,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,18,"Strix aluco","Common Song"
"20240914_191000.WAV",0,Winkeläcker,2024,9,14,19,19,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,30,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,31,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,32,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,33,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,34,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,35,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,36,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,37,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,38,"Strix aluco","Common Song"
"20240914_193000.WAV",0,Winkeläcker,2024,9,14,19,39,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,20,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,21,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,22,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,23,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,24,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,25,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,26,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,27,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,28,"Strix aluco","Common Song"
"20240914_192000.WAV",0,Winkeläcker,2024,9,14,19,29,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,25,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,26,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,27,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,28,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,29,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,30,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,31,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,32,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,33,"Strix aluco","Common Song"
"20240913_062500.WAV",0,Winkeläcker,2024,9,13,6,34,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,15,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,16,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,17,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,18,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,19,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,20,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,21,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,22,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,23,"Strix aluco","Common Song"
"20240917_191500.WAV",0,Winkeläcker,2024,9,17,19,24,"Strix aluco","Common Song"
"20240916_210000.WAV",0,Winkeläcker,2024,9,16,21,0,"Strix aluco","Common Song"
"20240916_210000.WAV",0,Winkeläcker,2024,9,16,21,1,"Strix aluco","Common Song"
"20240916_210000.WAV",0,Winkeläcker,2024,9,16,21,2,"Strix aluco","Common Song"
"20240916_210000.WAV",0,Winkeläcker,2024,9,16,21,3,"Strix aluco","Common Song"
"20240916_210000.WAV",0,Winkeläcker,2024,9,16,21,4,"Strix aluco","Common Song"
"20240916_210000.WAV",0,Winkeläcker,2024,9,16,21,5,"Strix aluco","Common Song"
"20240916_210000.WAV",0,Winkeläcker,2024,9,16,21,6,"Strix aluco","Common Song"
