"rec","presence","site","year","month","day","hour","minute","species","songtype"
"20250210_190000.WAV",0,Rändli,2025,2,10,19,9,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,50,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,51,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,52,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,53,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,54,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,55,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,56,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,57,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,58,"Strix aluco","Common Song"
"20250210_185000.WAV",0,Rändli,2025,2,10,18,59,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,30,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,31,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,32,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,33,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,34,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,35,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,36,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,37,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,38,"Strix aluco","Common Song"
"20250211_083000.WAV",0,Rändli,2025,2,11,8,39,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,10,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,11,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,12,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,13,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,14,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,15,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,16,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,17,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,18,"Strix aluco","Common Song"
"20250210_191000.WAV",0,Rändli,2025,2,10,19,19,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,0,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,1,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,2,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,3,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,4,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,5,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,6,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,7,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,8,"Strix aluco","Common Song"
"20250210_090000.WAV",0,Rändli,2025,2,10,9,9,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,10,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,11,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,12,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,13,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,14,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,15,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,16,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,17,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,18,"Strix aluco","Common Song"
"20250210_081000.WAV",0,Rändli,2025,2,10,8,19,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,7,55,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,7,56,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,7,57,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,7,58,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,7,59,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,8,0,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,8,1,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,8,2,"Strix aluco","Common Song"
"20250208_075500.WAV",0,Rändli,2025,2,8,8,3,"Strix aluco","Common Song"
"20250208_075500.WAV",1,Rändli,2025,2,8,8,4,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,40,"Strix aluco","Common Song"
"20250210_184000.WAV",1,Rändli,2025,2,10,18,41,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,42,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,43,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,44,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,45,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,46,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,47,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,48,"Strix aluco","Common Song"
"20250210_184000.WAV",0,Rändli,2025,2,10,18,49,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,40,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,41,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,42,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,43,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,44,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,45,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,46,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,47,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,48,"Strix aluco","Common Song"
"20250210_084000.WAV",0,Rändli,2025,2,10,8,49,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,30,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,31,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,32,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,33,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,34,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,35,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,36,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,37,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,38,"Strix aluco","Common Song"
"20250210_083000.WAV",0,Rändli,2025,2,10,8,39,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,20,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,21,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,22,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,23,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,24,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,25,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,26,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,27,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,28,"Strix aluco","Common Song"
"20250210_182000.WAV",0,Rändli,2025,2,10,18,29,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,0,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,1,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,2,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,3,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,4,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,5,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,6,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,7,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,8,"Strix aluco","Common Song"
"20250210_080000.WAV",0,Rändli,2025,2,10,8,9,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,40,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,41,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,42,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,43,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,44,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,45,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,46,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,47,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,48,"Strix aluco","Common Song"
"20250211_074000.WAV",0,Rändli,2025,2,11,7,49,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,30,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,31,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,32,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,33,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,34,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,35,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,36,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,37,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,38,"Strix aluco","Common Song"
"20250211_073000.WAV",0,Rändli,2025,2,11,7,39,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,25,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,26,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,27,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,28,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,29,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,30,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,31,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,32,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,33,"Strix aluco","Common Song"
"20250209_192501.WAV",0,Rändli,2025,2,9,19,34,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,35,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,36,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,37,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,38,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,39,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,40,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,41,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,42,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,43,"Strix aluco","Common Song"
"20250209_193501.WAV",0,Rändli,2025,2,9,19,44,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,25,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,26,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,27,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,28,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,29,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,30,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,31,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,32,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,33,"Strix aluco","Common Song"
"20250207_182501.WAV",0,Rändli,2025,2,7,18,34,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,30,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,31,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,32,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,33,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,34,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,35,"Strix aluco","Common Song"
"20250210_183000.WAV",1,Rändli,2025,2,10,18,36,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,37,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,38,"Strix aluco","Common Song"
"20250210_183000.WAV",0,Rändli,2025,2,10,18,39,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,50,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,51,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,52,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,53,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,54,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,55,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,56,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,57,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,58,"Strix aluco","Common Song"
"20250210_075000.WAV",0,Rändli,2025,2,10,7,59,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,40,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,41,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,42,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,43,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,44,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,45,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,46,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,47,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,48,"Strix aluco","Common Song"
"20250210_074000.WAV",0,Rändli,2025,2,10,7,49,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,45,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,46,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,47,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,48,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,49,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,50,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,51,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,52,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,53,"Strix aluco","Common Song"
"20250209_194501.WAV",0,Rändli,2025,2,9,19,54,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,19,55,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,19,56,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,19,57,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,19,58,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,19,59,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,20,0,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,20,1,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,20,2,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,20,3,"Strix aluco","Common Song"
"20250209_195501.WAV",0,Rändli,2025,2,9,20,4,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,19,55,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,19,56,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,19,57,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,19,58,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,19,59,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,20,0,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,20,1,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,20,2,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,20,3,"Strix aluco","Common Song"
"20250208_195500.WAV",0,Rändli,2025,2,8,20,4,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,30,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,31,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,32,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,33,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,34,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,35,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,36,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,37,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,38,"Strix aluco","Common Song"
"20250210_073000.WAV",0,Rändli,2025,2,10,7,39,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,50,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,51,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,52,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,53,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,54,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,55,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,56,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,57,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,58,"Strix aluco","Common Song"
"20250210_085000.WAV",0,Rändli,2025,2,10,8,59,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,35,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,36,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,37,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,38,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,39,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,40,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,41,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,42,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,43,"Strix aluco","Common Song"
"20250207_073500.WAV",1,Rändli,2025,2,7,7,44,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,10,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,11,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,12,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,13,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,14,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,15,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,16,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,17,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,18,"Strix aluco","Common Song"
"20250210_071000.WAV",0,Rändli,2025,2,10,7,19,"Strix aluco","Common Song"
"20250207_072500.WAV",1,Rändli,2025,2,7,7,25,"Strix aluco","Common Song"
"20250207_072500.WAV",0,Rändli,2025,2,7,7,26,"Strix aluco","Common Song"
"20250207_072500.WAV",1,Rändli,2025,2,7,7,27,"Strix aluco","Common Song"
"20250207_072500.WAV",0,Rändli,2025,2,7,7,28,"Strix aluco","Common Song"
"20250207_072500.WAV",1,Rändli,2025,2,7,7,29,"Strix aluco","Common Song"
"20250207_072500.WAV",1,Rändli,2025,2,7,7,30,"Strix aluco","Common Song"
"20250207_072500.WAV",1,Rändli,2025,2,7,7,31,"Strix aluco","Common Song"
"20250207_072500.WAV",0,Rändli,2025,2,7,7,32,"Strix aluco","Common Song"
"20250207_072500.WAV",0,Rändli,2025,2,7,7,33,"Strix aluco","Common Song"
"20250207_072500.WAV",1,Rändli,2025,2,7,7,34,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,35,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,36,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,37,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,38,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,39,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,40,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,41,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,42,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,43,"Strix aluco","Common Song"
"20250209_183501.WAV",0,Rändli,2025,2,9,18,44,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,18,55,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,18,56,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,18,57,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,18,58,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,18,59,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,19,0,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,19,1,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,19,2,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,19,3,"Strix aluco","Common Song"
"20250209_185501.WAV",0,Rändli,2025,2,9,19,4,"Strix aluco","Common Song"
